"Latest: Time (s)","Latest: Temperature (°C)"
506,26.5620159395
506.5,26.5620159395
507,26.5620159395
507.5,26.5620159395
508,26.5620159395
508.5,26.6245159404
509,26.5620159395
509.5,26.6245159404
510,26.6245159404
510.5,26.6245159404
511,26.6245159404
511.5,26.6245159404
512,26.6245159404
512.5,26.6245159404
513,26.6245159404
513.5,26.6245159404
514,26.6245159404
514.5,26.6245159404
515,26.6245159404
515.5,26.6245159404
516,26.6245159404
516.5,26.6245159404
517,26.6245159404
517.5,26.6245159404
518,26.6245159404
518.5,26.6245159404
519,26.6245159404
519.5,26.6245159404
520,26.6245159404
520.5,26.6245159404
521,26.6245159404
521.5,26.6245159404
522,26.6245159404
522.5,26.6245159404
523,26.6245159404
523.5,26.6245159404
524,26.6245159404
524.5,26.6245159404
525,26.6245159404
525.5,26.6245159404
526,26.6245159404
526.5,26.6245159404
527,26.6245159404
527.5,26.6245159404
528,26.6245159404
528.5,26.6245159404
529,26.6245159404
529.5,26.6245159404
530,26.6245159404
530.5,26.6245159404
531,26.6245159404
531.5,26.6245159404
532,26.6245159404
532.5,26.6245159404
533,26.6245159404
533.5,26.6245159404
534,26.6245159404
534.5,26.6245159404
535,26.6245159404
535.5,26.6245159404
536,26.6245159404
536.5,26.6245159404
537,26.6245159404
537.5,26.6245159404
538,26.6245159404
538.5,26.6245159404
539,26.6245159404
539.5,26.6245159404
540,26.6245159404
540.5,26.6245159404
541,26.6245159404
541.5,26.6245159404
542,26.6245159404
542.5,26.6245159404
543,26.6245159404
543.5,26.6870159414
544,26.6245159404
544.5,26.6245159404
545,26.6245159404
545.5,26.6870159414
546,26.6870159414
546.5,26.6870159414
547,26.6870159414
547.5,26.6245159404
548,26.6870159414
548.5,26.6870159414
549,26.6870159414
549.5,26.6870159414
550,26.6870159414
550.5,26.6870159414
551,26.6870159414
551.5,26.6870159414
552,26.6870159414
552.5,26.6870159414
553,26.6870159414
553.5,26.6870159414
554,26.6870159414
554.5,26.6870159414
555,26.6870159414
555.5,26.6870159414
556,26.6870159414
556.5,26.6870159414
557,26.6870159414
557.5,26.6870159414
558,26.6870159414
558.5,26.6870159414
559,26.6870159414
559.5,26.6870159414
560,26.6870159414
560.5,26.6870159414
561,26.6870159414
561.5,26.6870159414
562,26.6870159414
562.5,26.6870159414
563,26.6870159414
563.5,26.6870159414
564,26.6870159414
564.5,26.6870159414
565,26.6870159414
565.5,26.6870159414
566,26.6870159414
566.5,26.6870159414
567,26.6870159414
567.5,26.6870159414
568,26.6870159414
568.5,26.6870159414
569,26.6870159414
569.5,26.6870159414
570,26.6870159414
570.5,26.6870159414
571,26.6870159414
571.5,26.6870159414
572,26.6870159414
572.5,26.6870159414
573,26.6870159414
573.5,26.6870159414
574,26.6870159414
574.5,26.6870159414
575,26.6870159414
575.5,26.6870159414
576,26.6870159414
576.5,26.6870159414
577,26.6870159414
577.5,26.6870159414
578,26.6870159414
578.5,26.6870159414
579,26.6870159414
579.5,26.6870159414
580,26.6870159414
580.5,26.6870159414
581,26.6870159414
581.5,26.6870159414
582,26.6870159414
582.5,26.6870159414
583,26.6870159414
583.5,26.6870159414
584,26.6870159414
584.5,26.6870159414
585,26.6870159414
585.5,26.6870159414
586,26.6870159414
586.5,26.6870159414
587,26.6870159414
587.5,26.6870159414
588,26.6870159414
588.5,26.6870159414
589,26.6870159414
589.5,26.6870159414
590,26.6870159414
590.5,26.6870159414
591,26.6870159414
591.5,26.6870159414
592,26.6870159414
592.5,26.6870159414
593,26.6870159414
593.5,26.6870159414
594,26.6870159414
594.5,26.6870159414
595,26.6870159414
595.5,26.6870159414
596,26.6870159414
596.5,26.6870159414
597,26.6870159414
597.5,26.6870159414
598,26.6870159414
598.5,26.6870159414
599,26.6870159414
599.5,26.6870159414
600,26.6870159414
600.5,26.6870159414
601,26.6870159414
601.5,26.6870159414
602,26.6870159414
602.5,26.6870159414
603,26.6870159414
603.5,26.6870159414
604,26.6870159414
604.5,26.6870159414
605,26.6870159414
605.5,26.6870159414
606,26.6870159414
606.5,26.6870159414
607,26.6870159414
607.5,26.6870159414
608,26.6870159414
608.5,26.6870159414
609,26.6870159414
609.5,26.6870159414
610,26.6870159414
610.5,26.6870159414
611,26.6870159414
611.5,26.6870159414
612,26.6870159414
612.5,26.6870159414
613,26.6870159414
613.5,26.6870159414
614,26.6870159414
614.5,26.6870159414
615,26.6870159414
615.5,26.6870159414
616,26.6870159414
616.5,26.6870159414
617,26.6870159414
617.5,26.6870159414
618,26.6870159414
618.5,26.6870159414
619,26.6870159414
619.5,26.6870159414
620,26.6870159414
620.5,26.6870159414
621,26.6870159414
621.5,26.6870159414
622,26.6870159414
622.5,26.6870159414
623,26.6870159414
623.5,26.6870159414
624,26.6870159414
624.5,26.6870159414
625,26.6870159414
625.5,26.6870159414
626,26.6870159414
626.5,26.6870159414
627,26.6870159414
627.5,26.6870159414
628,26.6870159414
628.5,26.6870159414
629,26.6870159414
629.5,26.6870159414
630,26.6870159414
630.5,26.6870159414
631,26.6870159414
631.5,26.6870159414
632,26.6870159414
632.5,26.6870159414
633,26.6870159414
633.5,26.6870159414
634,26.6870159414
634.5,26.6870159414
635,26.6870159414
635.5,26.6870159414
636,26.6870159414
636.5,26.6870159414
637,26.6870159414
637.5,26.6870159414
638,26.6870159414
638.5,26.6870159414
639,26.6870159414
639.5,26.6870159414
640,26.6870159414
640.5,26.6870159414
641,26.6870159414
641.5,26.6870159414
642,26.6870159414
642.5,26.6870159414
643,26.6870159414
643.5,26.6870159414
644,26.6870159414
644.5,26.6870159414
645,26.6870159414
645.5,26.6870159414
646,26.6870159414
646.5,26.6870159414
647,26.6870159414
647.5,26.6870159414
648,26.6870159414
648.5,26.6870159414
649,26.6870159414
649.5,26.6870159414
650,26.6870159414
650.5,26.6870159414
651,26.6870159414
651.5,26.6870159414
652,26.6870159414
652.5,26.6870159414
653,26.6870159414
653.5,26.6870159414
654,26.6870159414
654.5,26.6870159414
655,26.6870159414
655.5,26.6870159414
656,26.6870159414
656.5,26.6870159414
657,26.6870159414
657.5,26.6870159414
658,26.6870159414
658.5,26.6870159414
659,26.6870159414
659.5,26.6870159414
660,26.6870159414
660.5,26.6870159414
661,26.6870159414
661.5,26.6870159414
662,26.6870159414
662.5,26.6870159414
663,26.6870159414
663.5,26.6870159414
664,26.6870159414
664.5,26.6870159414
665,26.6870159414
665.5,26.6870159414
666,26.6870159414
666.5,26.6870159414
667,26.6870159414
667.5,26.6870159414
668,26.7495159423
668.5,26.6870159414
669,26.6870159414
669.5,26.6870159414
670,26.6870159414
670.5,26.6870159414
671,26.6870159414
671.5,26.6870159414
672,26.6870159414
672.5,26.6870159414
673,26.6870159414
673.5,26.6870159414
674,26.6870159414
674.5,26.6870159414
675,26.6870159414
675.5,26.6870159414
676,26.6870159414
676.5,26.6870159414
677,26.6870159414
677.5,26.6870159414
678,26.6870159414
678.5,26.6870159414
679,26.6870159414
679.5,26.6870159414
680,26.6870159414
680.5,26.6870159414
681,26.6870159414
681.5,26.6870159414
682,26.7495159423
682.5,26.6870159414
683,26.6870159414
683.5,26.6870159414
684,26.6870159414
684.5,26.6870159414
685,26.6870159414
685.5,26.6870159414
686,26.6870159414
686.5,26.6870159414
687,26.6870159414
687.5,26.6870159414
688,26.6870159414
688.5,26.6870159414
689,26.6870159414
689.5,26.6870159414
690,26.6870159414
690.5,26.6870159414
691,26.6870159414
691.5,26.6870159414
692,26.6870159414
692.5,26.6870159414
693,26.6870159414
693.5,26.7495159423
694,26.6870159414
694.5,26.6870159414
695,26.6870159414
695.5,26.6870159414
696,26.6870159414
696.5,26.6870159414
697,26.6870159414
697.5,26.6870159414
698,26.7495159423
698.5,26.6870159414
699,26.6870159414
699.5,26.6870159414
700,26.6870159414
700.5,26.6870159414
701,26.6870159414
701.5,26.6870159414
702,26.6870159414
702.5,26.6870159414
703,26.6870159414
703.5,26.6870159414
704,26.6870159414
704.5,26.6870159414
705,26.6870159414
705.5,26.6870159414
706,26.6870159414
706.5,26.6870159414
707,26.6870159414
707.5,26.6870159414
708,26.6870159414
708.5,26.6870159414
709,26.6870159414
709.5,26.6870159414
710,26.6870159414
710.5,26.6870159414
711,26.6870159414
711.5,26.6870159414
712,26.6870159414
712.5,26.6870159414
713,26.6870159414
713.5,26.6870159414
714,26.6870159414
714.5,26.6870159414
715,26.6870159414
715.5,26.6870159414
716,26.6870159414
716.5,26.6870159414
717,26.6870159414
717.5,26.6870159414
718,26.6870159414
718.5,26.6870159414
719,26.6870159414
719.5,26.6870159414
720,26.6870159414
720.5,26.6870159414
721,26.6870159414
721.5,26.6870159414
722,26.6870159414
722.5,26.6870159414
723,26.6870159414
723.5,26.6870159414
724,26.6870159414
724.5,26.6870159414
725,26.6870159414
725.5,26.6870159414
726,26.6870159414
726.5,26.6870159414
727,26.6870159414
727.5,26.6870159414
728,26.6870159414
728.5,26.6870159414
729,26.6870159414
729.5,26.6870159414
730,26.6870159414
730.5,26.6870159414
731,26.6870159414
731.5,26.6870159414
732,26.6870159414
732.5,26.6870159414
733,26.6870159414
733.5,26.6870159414
734,26.6870159414
734.5,26.6870159414
735,26.6870159414
735.5,26.6870159414
736,26.6870159414
736.5,26.6870159414
737,26.6870159414
737.5,26.6870159414
738,26.6870159414
738.5,26.6870159414
739,26.6870159414
739.5,26.6870159414
740,26.6870159414
740.5,26.6870159414
741,26.6870159414
741.5,26.6870159414
742,26.6870159414
742.5,26.6870159414
743,26.6870159414
743.5,26.6870159414
744,26.6870159414
744.5,26.6870159414
745,26.6870159414
745.5,26.6870159414
746,26.6870159414
746.5,26.6870159414
747,26.6870159414
747.5,26.6870159414
748,26.6870159414
748.5,26.6870159414
749,26.6870159414
749.5,26.6870159414
750,26.6870159414
750.5,26.6870159414
751,26.6870159414
751.5,26.6870159414
752,26.6870159414
752.5,26.6870159414
753,26.6870159414
753.5,26.6870159414
754,26.6870159414
754.5,26.6870159414
755,26.6870159414
755.5,26.6870159414
756,26.6870159414
756.5,26.6870159414
757,26.6870159414
757.5,26.6870159414
758,26.6870159414
758.5,26.6870159414
759,26.6870159414
759.5,26.6870159414
760,26.6870159414
760.5,26.6870159414
761,26.6870159414
761.5,26.6870159414
762,26.6870159414
762.5,26.6870159414
763,26.6870159414
763.5,26.6870159414
764,26.6870159414
764.5,26.6870159414
765,26.6870159414
765.5,26.6870159414
766,26.6870159414
766.5,26.6870159414
767,26.6870159414
767.5,26.6870159414
768,26.6870159414
768.5,26.6870159414
769,26.6870159414
769.5,26.6870159414
770,26.6870159414
770.5,26.6870159414
771,26.6870159414
771.5,26.6870159414
772,26.6870159414
772.5,26.6870159414
773,26.6870159414
773.5,26.6870159414
774,26.6870159414
774.5,26.6870159414
775,26.6870159414
775.5,26.6870159414
776,26.6870159414
776.5,26.6870159414
777,26.6870159414
777.5,26.6870159414
778,26.6870159414
778.5,26.6870159414
779,26.6870159414
779.5,26.6870159414
780,26.6870159414
780.5,26.6870159414
781,26.6870159414
781.5,26.6870159414
782,26.6870159414
782.5,26.6870159414
783,26.6870159414
783.5,26.6870159414
784,26.6870159414
784.5,26.6870159414
785,26.6870159414
785.5,26.6870159414
786,26.6870159414
786.5,26.6870159414
787,26.6870159414
787.5,26.6870159414
788,26.6870159414
788.5,26.6870159414
789,26.6870159414
789.5,26.6870159414
790,26.6870159414
790.5,26.6870159414
791,26.6870159414
791.5,26.6870159414
792,26.6870159414
792.5,26.6870159414
793,26.6870159414
793.5,26.6870159414
794,26.6870159414
794.5,26.6870159414
795,26.6870159414
795.5,26.6870159414
796,26.6870159414
796.5,26.6870159414
797,26.6870159414
797.5,26.6870159414
798,26.6870159414
798.5,26.6870159414
799,26.6870159414
799.5,26.6870159414
800,26.6870159414
800.5,26.6870159414
801,26.6870159414
801.5,26.6870159414
802,26.6870159414
802.5,26.6870159414
803,26.6870159414
803.5,26.6870159414
804,26.6870159414
804.5,26.6870159414
805,26.6870159414
805.5,26.6870159414
806,26.6870159414
806.5,26.6870159414
807,26.6870159414
807.5,26.6870159414
808,26.6870159414
808.5,26.6870159414
809,26.6870159414
809.5,26.6870159414
810,26.6870159414
810.5,26.6870159414
811,26.6870159414
811.5,26.6870159414
812,26.6870159414
812.5,26.6870159414
813,26.6870159414
813.5,26.6870159414
814,26.6870159414
814.5,26.6870159414
815,26.6870159414
815.5,26.6870159414
816,26.6870159414
816.5,26.6870159414
817,26.6870159414
817.5,26.6870159414
818,26.6870159414
818.5,26.6870159414
819,26.6870159414
819.5,26.6870159414
820,26.6870159414
820.5,26.6870159414
821,26.6870159414
821.5,26.6870159414
822,26.6870159414
822.5,26.6870159414
823,26.6870159414
823.5,26.6870159414
824,26.6870159414
824.5,26.6870159414
825,26.6870159414
825.5,26.6870159414
826,26.6870159414
826.5,26.6870159414
827,26.6870159414
827.5,26.6870159414
828,26.6870159414
828.5,26.6870159414
829,26.6870159414
829.5,26.6870159414
830,26.6870159414
830.5,26.6870159414
831,26.6870159414
831.5,26.6870159414
832,26.6870159414
832.5,26.6870159414
833,26.6870159414
833.5,26.6870159414
834,26.6870159414
834.5,26.6870159414
835,26.6870159414
835.5,26.6870159414
836,26.6870159414
836.5,26.6870159414
837,26.6870159414
837.5,26.6870159414
838,26.6870159414
838.5,26.6870159414
839,26.6870159414
839.5,26.6870159414
840,26.6870159414
840.5,26.6870159414
841,26.6870159414
841.5,26.6870159414
842,26.6870159414
842.5,26.6870159414
843,26.6870159414
843.5,26.6870159414
844,26.6870159414
844.5,26.6870159414
845,26.6870159414
845.5,26.6870159414
846,26.6870159414
846.5,26.6870159414
847,26.6870159414
847.5,26.6870159414
848,26.6870159414
848.5,26.6870159414
849,26.6870159414
849.5,26.6870159414
850,26.6870159414
850.5,26.6870159414
851,26.6870159414
851.5,26.6870159414
852,26.6870159414
852.5,26.6870159414
853,26.6870159414
853.5,26.6870159414
854,26.6870159414
854.5,26.6870159414
855,26.6870159414
855.5,26.6870159414
856,26.6870159414
856.5,26.6870159414
857,26.6870159414
857.5,26.6870159414
858,26.6870159414
858.5,26.6870159414
859,26.6870159414
859.5,26.6870159414
860,26.6870159414
860.5,26.6870159414
861,26.6870159414
861.5,26.6870159414
862,26.6870159414
862.5,26.6870159414
863,26.6870159414
863.5,26.6870159414
864,26.6870159414
864.5,26.6870159414
865,26.6870159414
865.5,26.6870159414
866,26.6870159414
866.5,26.6870159414
867,26.6870159414
867.5,26.6870159414
868,26.6870159414
868.5,26.6870159414
869,26.6870159414
869.5,26.6870159414
870,26.6870159414
870.5,26.6870159414
871,26.6870159414
871.5,26.6870159414
872,26.6870159414
872.5,26.6870159414
873,26.6870159414
873.5,26.6870159414
874,26.6870159414
874.5,26.6870159414
875,26.6870159414
875.5,26.6870159414
876,26.6870159414
876.5,26.6870159414
877,26.6870159414
877.5,26.6870159414
878,26.6870159414
878.5,26.6870159414
879,26.6870159414
879.5,26.6870159414
880,26.6870159414
880.5,26.6870159414
881,26.6870159414
881.5,26.6870159414
882,26.6870159414
882.5,26.6870159414
883,26.6870159414
883.5,26.6870159414
884,26.6870159414
884.5,26.6870159414
885,26.6870159414
885.5,26.6870159414
886,26.6870159414
886.5,26.6870159414
887,26.6870159414
887.5,26.6870159414
888,26.6870159414
888.5,26.6870159414
889,26.6870159414
889.5,26.6870159414
890,26.6870159414
890.5,26.6870159414
891,26.6870159414
891.5,26.6870159414
892,26.6870159414
892.5,26.6870159414
893,26.6870159414
893.5,26.6870159414
894,26.6870159414
894.5,26.6870159414
895,26.6870159414
895.5,26.6870159414
896,26.6870159414
896.5,26.6870159414
897,26.6870159414
897.5,26.6870159414
898,26.6870159414
898.5,26.6870159414
899,26.6870159414
899.5,26.6870159414
900,26.6870159414
900.5,26.6870159414
901,26.6870159414
901.5,26.6870159414
902,26.6870159414
902.5,26.6870159414
903,26.6870159414
903.5,26.6870159414
904,26.6870159414
904.5,26.6870159414
905,26.6870159414
905.5,26.6870159414
906,26.6870159414
906.5,26.6870159414
907,26.6870159414
907.5,26.6870159414
908,26.6870159414
908.5,26.6870159414
909,26.6870159414
909.5,26.6870159414
910,26.6870159414
910.5,26.6870159414
911,26.6870159414
911.5,26.6870159414
912,26.6870159414
912.5,26.6870159414
913,26.6870159414
913.5,26.6870159414
914,26.6870159414
914.5,26.6870159414
915,26.6870159414
915.5,26.6870159414
916,26.6870159414
916.5,26.6870159414
917,26.6870159414
917.5,26.6870159414
918,26.6870159414
918.5,26.6870159414
919,26.6870159414
919.5,26.6870159414
920,26.6870159414
920.5,26.6870159414
921,26.6870159414
921.5,26.6870159414
922,26.6870159414
922.5,26.6870159414
923,26.6870159414
923.5,26.6870159414
924,26.6870159414
924.5,26.6870159414
925,26.6870159414
925.5,26.6870159414
926,26.6870159414
926.5,26.6870159414
927,26.6870159414
927.5,26.6870159414
928,26.6870159414
928.5,26.6870159414
929,26.6870159414
929.5,26.6870159414
930,26.6870159414
930.5,26.6870159414
931,26.6870159414
931.5,26.6870159414
932,26.6870159414
932.5,26.6870159414
933,26.6870159414
933.5,26.6870159414
934,26.6870159414
934.5,26.6870159414
935,26.6870159414
935.5,26.6870159414
936,26.6870159414
936.5,26.6870159414
937,26.6870159414
937.5,26.6870159414
938,26.6870159414
938.5,26.6870159414
939,26.6870159414
939.5,26.6870159414
940,26.6870159414
940.5,26.6870159414
941,26.6870159414
941.5,26.6870159414
942,26.6870159414
942.5,26.6870159414
943,26.6870159414
943.5,26.6870159414
944,26.6870159414
944.5,26.6870159414
945,26.6870159414
945.5,26.6870159414
946,26.6870159414
946.5,26.6870159414
947,26.6870159414
947.5,26.6870159414
948,26.6870159414
948.5,26.6870159414
949,26.6870159414
949.5,26.6870159414
950,26.6870159414
950.5,26.6870159414
951,26.6870159414
951.5,26.6870159414
952,26.6870159414
952.5,26.6870159414
953,26.6870159414
953.5,26.6870159414
954,26.6870159414
954.5,26.6870159414
955,26.6870159414
955.5,26.6870159414
956,26.6870159414
956.5,26.6870159414
957,26.6870159414
957.5,26.6870159414
958,26.6870159414
958.5,26.6870159414
959,26.6870159414
959.5,26.6870159414
960,26.6870159414
960.5,26.6870159414
961,26.6870159414
961.5,26.6870159414
962,26.6870159414
962.5,26.6870159414
963,26.6870159414
963.5,26.6870159414
964,26.6870159414
964.5,26.6870159414
965,26.6870159414
965.5,26.6870159414
966,26.6870159414
966.5,26.6870159414
967,26.6870159414
967.5,26.6870159414
968,26.6870159414
968.5,26.6870159414
969,26.6870159414
969.5,26.6870159414
970,26.6870159414
970.5,26.6870159414
971,26.6870159414
971.5,26.6870159414
972,26.6870159414
972.5,26.6870159414
973,26.6870159414
973.5,26.6870159414
974,26.6870159414
974.5,26.6870159414
975,26.6870159414
975.5,26.6870159414
976,26.6870159414
976.5,26.6870159414
977,26.6870159414
977.5,26.6870159414
978,26.6870159414
978.5,26.6870159414
979,26.6870159414
979.5,26.6870159414
980,26.6870159414
980.5,26.6870159414
981,26.6870159414
981.5,26.6870159414
982,26.6870159414
982.5,26.6870159414
983,26.6870159414
983.5,26.6870159414
984,26.6870159414
984.5,26.6870159414
985,26.6870159414
985.5,26.6870159414
986,26.6870159414
986.5,26.6870159414
987,26.6870159414
987.5,26.6870159414
988,26.6870159414
988.5,26.6870159414
989,26.6870159414
989.5,26.6870159414
990,26.6870159414
990.5,26.6870159414
991,26.6870159414
991.5,26.6870159414
992,26.6870159414
992.5,26.6870159414
993,26.6870159414
993.5,26.6870159414
994,26.6870159414
994.5,26.6870159414
995,26.6870159414
995.5,26.6870159414
996,26.6870159414
996.5,26.6870159414
997,26.6870159414
997.5,26.6870159414
998,26.6870159414
998.5,26.6870159414
999,26.6870159414
999.5,26.6870159414
1000,26.6870159414
